   42977:	1746685080	 61.369	 -0.997257	 -0.996915	 0.999544	 1.619421	 1.374410	 -4.854137	  1.633856 	 -0.010973
   42978:	1746685081	 61.046	 -0.997254	 -0.996915	 0.999523	 1.619413	 1.374395	 -4.854213	  1.633878 	 -0.009952
   42979:	1746685082	 60.661	 -0.997252	 -0.996908	 0.999532	 1.619412	 1.374421	 -4.854187	  1.633844 	 -0.011061
   42980:	1746685083	 61.061	 -0.997254	 -0.996916	 0.999534	 1.619406	 1.374411	 -4.854226	  1.633865 	 -0.011165
   42981:	1746685084	 61.153	 -0.997258	 -0.996916	 0.999530	 1.619388	 1.374393	 -4.854473	  1.633861 	 -0.009906
   42982:	1746685085	 61.369	 -0.997261	 -0.996917	 0.999531	 1.619402	 1.374415	 -4.854297	  1.633836 	 -0.009144
   42983:	1746685086	 60.907	 -0.997261	 -0.996911	 0.999527	 1.619414	 1.374393	 -4.854404	  1.633862 	 -0.010039
   42984:	1746685087	 61.584	 -0.997256	 -0.996913	 0.999531	 1.619399	 1.374400	 -4.854385	  1.633851 	 -0.009982
   42985:	1746685088	 61.076	 -0.997256	 -0.996908	 0.999525	 1.619408	 1.374415	 -4.854362	  1.633846 	 -0.010697
   42986:	1746685089	 61.476	 -0.997262	 -0.996913	 0.999524	 1.619404	 1.374415	 -4.854299	  1.633869 	 -0.011718
   42987:	1746685090	 61.092	 -0.997260	 -0.996913	 0.999522	 1.619395	 1.374419	 -4.854463	  1.633842 	 -0.011691
   42988:	1746685091	 60.846	 -0.997264	 -0.996918	 0.999537	 1.619401	 1.374419	 -4.854409	  1.633860 	 -0.011173
   42989:	1746685092	 60.969	 -0.997258	 -0.996914	 0.999539	 1.619410	 1.374349	 -4.854779	  1.633850 	 -0.010674
   42990:	1746685093	 61.246	 -0.997252	 -0.996906	 0.999544	 1.619393	 1.374398	 -4.854416	  1.633845 	 -0.013180
   42991:	1746685094	 61.338	 -0.997252	 -0.996903	 0.999532	 1.619400	 1.374393	 -4.854432	  1.633863 	 -0.010907
   42992:	1746685095	 61.092	 -0.997262	 -0.996910	 0.999529	 1.619403	 1.374410	 -4.854403	  1.633852 	 -0.009981
   42993:	1746685096	 61.430	 -0.997266	 -0.996918	 0.999537	 1.619407	 1.374423	 -4.854280	  1.633819 	 -0.010784
   42994:	1746685097	 60.707	 -0.997253	 -0.996905	 0.999533	 1.619396	 1.374358	 -4.854523	  1.633853 	 -0.009479
   42995:	1746685098	 61.061	 -0.997260	 -0.996918	 0.999545	 1.619416	 1.374391	 -4.854489	  1.633862 	 -0.009850
   42996:	1746685099	 60.446	 -0.997258	 -0.996914	 0.999551	 1.619415	 1.374372	 -4.854604	  1.633867 	 -0.012216
   42997:	1746685100	 61.369	 -0.997257	 -0.996911	 0.999534	 1.619402	 1.374333	 -4.854641	  1.633839 	 -0.012021
   42998:	1746685101	 61.307	 -0.997253	 -0.996910	 0.999530	 1.619400	 1.374350	 -4.854489	  1.633821 	 -0.008533
   42999:	1746685102	 60.753	 -0.997258	 -0.996908	 0.999536	 1.619404	 1.374352	 -4.854668	  1.633843 	 -0.009681
   43000:	1746685103	 60.969	 -0.997267	 -0.996918	 0.999520	 1.619402	 1.374400	 -4.854374	  1.633852 	 -0.010782
   43001:	1746685104	 61.676	 -0.997259	 -0.996918	 0.999545	 1.619407	 1.374403	 -4.854300	  1.633857 	 -0.010154
   43002:	1746685105	 60.477	 -0.997259	 -0.996912	 0.999543	 1.619390	 1.374357	 -4.854502	  1.633856 	 -0.010690
   43003:	1746685106	 61.046	 -0.997262	 -0.996921	 0.999537	 1.619411	 1.374396	 -4.854420	  1.633856 	 -0.008752
   43004:	1746685107	 60.507	 -0.997262	 -0.996914	 0.999525	 1.619412	 1.374372	 -4.854646	  1.633855 	 -0.009690
   43005:	1746685108	 61.661	 -0.997263	 -0.996917	 0.999528	 1.619401	 1.374382	 -4.854497	  1.633876 	 -0.010327
   43006:	1746685109	 61.415	 -0.997262	 -0.996915	 0.999542	 1.619403	 1.374360	 -4.854594	  1.633849 	 -0.009514
   43007:	1746685110	 61.184	 -0.997261	 -0.996914	 0.999542	 1.619409	 1.374371	 -4.854583	  1.633867 	 -0.009108
   43008:	1746685111	 61.645	 -0.997263	 -0.996919	 0.999539	 1.619409	 1.374406	 -4.854250	  1.633852 	 -0.011147
   43009:	1746685112	 61.246	 -0.997266	 -0.996915	 0.999531	 1.619413	 1.374404	 -4.854337	  1.633845 	 -0.011111
   43010:	1746685113	 60.569	 -0.997263	 -0.996917	 0.999541	 1.619393	 1.374406	 -4.854376	  1.633831 	 -0.009779
   43011:	1746685114	 61.215	 -0.997263	 -0.996910	 0.999532	 1.619414	 1.374388	 -4.854389	  1.633845 	 -0.011564
   43012:	1746685115	 61.553	 -0.997268	 -0.996908	 0.999534	 1.619428	 1.374419	 -4.854156	  1.633843 	 -0.012173
   43013:	1746685116	 61.215	 -0.997258	 -0.996911	 0.999528	 1.619395	 1.374371	 -4.854499	  1.633847 	 -0.008927
   43014:	1746685117	 60.507	 -0.997258	 -0.996914	 0.999535	 1.619423	 1.374394	 -4.854446	  1.633849 	 -0.010311
   43015:	1746685118	 60.969	 -0.997255	 -0.996905	 0.999550	 1.619410	 1.374398	 -4.854374	  1.633832 	 -0.008754
   43016:	1746685119	 60.999	 -0.997262	 -0.996915	 0.999546	 1.619434	 1.374416	 -4.854320	  1.633845 	 -0.013914
   43017:	1746685120	 61.738	 -0.997259	 -0.996915	 0.999534	 1.619407	 1.374405	 -4.854305	  1.633835 	 -0.011998
   43018:	1746685121	 61.230	 -0.997255	 -0.996914	 0.999542	 1.619404	 1.374384	 -4.854506	  1.633828 	 -0.010953
   43019:	1746685122	 61.645	 -0.997253	 -0.996905	 0.999522	 1.619410	 1.374421	 -4.854242	  1.633859 	 -0.011725
   43020:	1746685123	 61.307	 -0.997259	 -0.996909	 0.999534	 1.619387	 1.374391	 -4.854445	  1.633852 	 -0.009459
   43021:	1746685124	 61.415	 -0.997258	 -0.996907	 0.999536	 1.619393	 1.374414	 -4.854199	  1.633847 	 -0.009135
   43022:	1746685125	 61.353	 -0.997250	 -0.996909	 0.999537	 1.619410	 1.374403	 -4.854338	  1.633859 	 -0.010710
   43023:	1746685126	 61.399	 -0.997259	 -0.996910	 0.999534	 1.619400	 1.374427	 -4.854347	  1.633863 	 -0.011555
   43024:	1746685127	 60.999	 -0.997251	 -0.996907	 0.999542	 1.619402	 1.374406	 -4.854386	  1.633854 	 -0.012670
   43025:	1746685128	 61.153	 -0.997257	 -0.996911	 0.999519	 1.619410	 1.374385	 -4.854508	  1.633854 	 -0.010662
   43026:	1746685129	 61.507	 -0.997255	 -0.996913	 0.999533	 1.619396	 1.374372	 -4.854631	  1.633853 	 -0.009030
   43027:	1746685130	 61.215	 -0.997266	 -0.996919	 0.999540	 1.619413	 1.374384	 -4.854551	  1.633854 	 -0.009963
   43028:	1746685131	 61.230	 -0.997257	 -0.996907	 0.999528	 1.619396	 1.374369	 -4.854453	  1.633847 	 -0.008479
   43029:	1746685132	 61.553	 -0.997266	 -0.996912	 0.999542	 1.619400	 1.374381	 -4.854660	  1.633858 	 -0.011644
   43030:	1746685133	 61.061	 -0.997256	 -0.996913	 0.999559	 1.619401	 1.374366	 -4.854499	  1.633839 	 -0.011528
   43031:	1746685134	 61.030	 -0.997263	 -0.996915	 0.999541	 1.619394	 1.374355	 -4.854697	  1.633847 	 -0.011335
   43032:	1746685135	 61.123	 -0.997256	 -0.996908	 0.999543	 1.619398	 1.374383	 -4.854431	  1.633848 	 -0.011977
   43033:	1746685136	 61.230	 -0.997262	 -0.996913	 0.999536	 1.619403	 1.374378	 -4.854627	  1.633850 	 -0.009465
   43034:	1746685137	 60.846	 -0.997257	 -0.996909	 0.999529	 1.619407	 1.374351	 -4.854716	  1.633841 	 -0.011069
   43035:	1746685138	 60.969	 -0.997263	 -0.996907	 0.999537	 1.619414	 1.374390	 -4.854500	  1.633839 	 -0.010076
   43036:	1746685139	 60.707	 -0.997264	 -0.996915	 0.999516	 1.619392	 1.374385	 -4.854255	  1.633832 	 -0.012444
   43037:	1746685140	 61.953	 -0.997257	 -0.996903	 0.999541	 1.619404	 1.374382	 -4.854547	  1.633817 	 -0.010028
   43038:	1746685141	 61.092	 -0.997268	 -0.996918	 0.999531	 1.619399	 1.374354	 -4.854681	  1.633843 	 -0.010248
   43039:	1746685142	 61.123	 -0.997254	 -0.996910	 0.999537	 1.619415	 1.374370	 -4.854439	  1.633855 	 -0.010806
   43040:	1746685143	 61.922	 -0.997258	 -0.996909	 0.999521	 1.619385	 1.374362	 -4.854603	  1.633823 	 -0.010336
   43041:	1746685144	 60.507	 -0.997261	 -0.996909	 0.999534	 1.619400	 1.374370	 -4.854560	  1.633843 	 -0.009639
   43042:	1746685145	 60.753	 -0.997248	 -0.996904	 0.999520	 1.619402	 1.374328	 -4.854750	  1.633829 	 -0.011036
   43043:	1746685146	 60.661	 -0.997262	 -0.996905	 0.999547	 1.619412	 1.374377	 -4.854338	  1.633831 	 -0.010689
   43044:	1746685147	 61.415	 -0.997251	 -0.996900	 0.999546	 1.619396	 1.374376	 -4.854483	  1.633835 	 -0.011481
   43045:	1746685148	 60.384	 -0.997257	 -0.996909	 0.999529	 1.619396	 1.374375	 -4.854444	  1.633838 	 -0.011817
   43046:	1746685149	 60.876	 -0.997263	 -0.996913	 0.999521	 1.619390	 1.374376	 -4.854524	  1.633827 	 -0.010019
   43047:	1746685150	 60.507	 -0.997255	 -0.996907	 0.999540	 1.619379	 1.374359	 -4.854539	  1.633836 	 -0.010200
   43048:	1746685151	 61.338	 -0.997247	 -0.996895	 0.999535	 1.619372	 1.374388	 -4.854337	  1.633840 	 -0.007666
   43049:	1746685152	 61.369	 -0.997248	 -0.996901	 0.999541	 1.619379	 1.374390	 -4.854397	  1.633832 	 -0.009337
   43050:	1746685153	 61.476	 -0.997252	 -0.996903	 0.999522	 1.619384	 1.374395	 -4.854233	  1.633857 	 -0.008619
   43051:	1746685154	 61.722	 -0.997254	 -0.996909	 0.999523	 1.619415	 1.374410	 -4.854335	  1.633821 	 -0.010851
   43052:	1746685155	 61.369	 -0.997260	 -0.996909	 0.999538	 1.619396	 1.374380	 -4.854342	  1.633841 	 -0.007592
   43053:	1746685156	 60.938	 -0.997255	 -0.996903	 0.999521	 1.619368	 1.374380	 -4.854531	  1.633828 	 -0.009050
   43054:	1746685157	 61.661	 -0.997259	 -0.996911	 0.999530	 1.619407	 1.374378	 -4.854496	  1.633831 	 -0.012086
   43055:	1746685158	 60.861	 -0.997258	 -0.996913	 0.999528	 1.619383	 1.374366	 -4.854552	  1.633838 	 -0.009562
   43056:	1746685159	 61.369	 -0.997263	 -0.996909	 0.999543	 1.619407	 1.374403	 -4.854359	  1.633831 	 -0.013304
   43057:	1746685160	 60.692	 -0.997257	 -0.996900	 0.999536	 1.619399	 1.374369	 -4.854631	  1.633843 	 -0.009753
   43058:	1746685161	 61.569	 -0.997248	 -0.996903	 0.999526	 1.619377	 1.374352	 -4.854801	  1.633835 	 -0.009264
   43059:	1746685162	 61.061	 -0.997263	 -0.996908	 0.999536	 1.619388	 1.374389	 -4.854510	  1.633843 	 -0.010505
   43060:	1746685163	 60.953	 -0.997263	 -0.996905	 0.999532	 1.619378	 1.374402	 -4.854364	  1.633830 	 -0.011829
   43061:	1746685164	 60.753	 -0.997254	 -0.996899	 0.999523	 1.619376	 1.374407	 -4.854291	  1.633830 	 -0.010232
   43062:	1746685165	 61.184	 -0.997261	 -0.996903	 0.999529	 1.619388	 1.374404	 -4.854358	  1.633833 	 -0.009887
   43063:	1746685166	 60.923	 -0.997257	 -0.996910	 0.999525	 1.619384	 1.374377	 -4.854638	  1.633851 	 -0.008838
   43064:	1746685167	 60.815	 -0.997255	 -0.996905	 0.999539	 1.619384	 1.374376	 -4.854631	  1.633835 	 -0.009531
   43065:	1746685168	 61.215	 -0.997259	 -0.996912	 0.999526	 1.619396	 1.374394	 -4.854460	  1.633821 	 -0.011728
   43066:	1746685169	 61.061	 -0.997260	 -0.996909	 0.999525	 1.619398	 1.374366	 -4.854446	  1.633843 	 -0.010406
   43067:	1746685170	 60.846	 -0.997256	 -0.996907	 0.999521	 1.619400	 1.374387	 -4.854405	  1.633854 	 -0.010820
   43068:	1746685171	 61.953	 -0.997249	 -0.996899	 0.999532	 1.619390	 1.374395	 -4.854410	  1.633835 	 -0.010407
   43069:	1746685172	 60.846	 -0.997256	 -0.996908	 0.999528	 1.619395	 1.374420	 -4.853969	  1.633834 	 -0.009556
   43070:	1746685173	 61.430	 -0.997258	 -0.996911	 0.999525	 1.619400	 1.374372	 -4.854483	  1.633842 	 -0.011963
   43071:	1746685174	 61.538	 -0.997254	 -0.996906	 0.999529	 1.619384	 1.374374	 -4.854409	  1.633835 	 -0.009865
   43072:	1746685175	 61.123	 -0.997266	 -0.996916	 0.999533	 1.619384	 1.374389	 -4.854430	  1.633874 	 -0.010379
   43073:	1746685176	 60.892	 -0.997254	 -0.996904	 0.999531	 1.619382	 1.374389	 -4.854423	  1.633845 	 -0.009799
   43074:	1746685177	 60.600	 -0.997260	 -0.996908	 0.999531	 1.619393	 1.374394	 -4.854342	  1.633835 	 -0.010633
   43075:	1746685178	 60.538	 -0.997255	 -0.996904	 0.999543	 1.619379	 1.374370	 -4.854426	  1.633834 	 -0.009102
   43076:	1746685179	 61.707	 -0.997259	 -0.996909	 0.999531	 1.619381	 1.374369	 -4.854573	  1.633836 	 -0.012991
   43077:	1746685180	 61.215	 -0.997263	 -0.996912	 0.999534	 1.619407	 1.374400	 -4.854570	  1.633865 	 -0.010427
   43078:	1746685181	 61.369	 -0.997251	 -0.996906	 0.999533	 1.619380	 1.374353	 -4.854651	  1.633845 	 -0.010702
   43079:	1746685182	 61.538	 -0.997256	 -0.996917	 0.999536	 1.619384	 1.374379	 -4.854489	  1.633854 	 -0.009717
   43080:	1746685183	 61.107	 -0.997262	 -0.996912	 0.999542	 1.619388	 1.374350	 -4.854697	  1.633830 	 -0.010129
   43081:	1746685184	 61.061	 -0.997261	 -0.996915	 0.999531	 1.619386	 1.374380	 -4.854457	  1.633845 	 -0.009284
   43082:	1746685185	 60.661	 -0.997259	 -0.996913	 0.999527	 1.619376	 1.374345	 -4.854599	  1.633837 	 -0.008224
   43083:	1746685186	 60.938	 -0.997254	 -0.996908	 0.999541	 1.619388	 1.374376	 -4.854471	  1.633843 	 -0.010640
   43084:	1746685187	 60.892	 -0.997257	 -0.996912	 0.999533	 1.619393	 1.374395	 -4.854436	  1.633835 	 -0.011794
   43085:	1746685188	 61.369	 -0.997260	 -0.996909	 0.999548	 1.619387	 1.374371	 -4.854476	  1.633842 	 -0.011083
   43086:	1746685189	 61.338	 -0.997256	 -0.996905	 0.999528	 1.619399	 1.374368	 -4.854394	  1.633820 	 -0.011451
   43087:	1746685190	 61.276	 -0.997258	 -0.996909	 0.999551	 1.619372	 1.374361	 -4.854618	  1.633829 	 -0.008254
   43088:	1746685191	 61.538	 -0.997253	 -0.996903	 0.999520	 1.619377	 1.374347	 -4.854527	  1.633843 	 -0.011213
   43089:	1746685192	 61.353	 -0.997256	 -0.996905	 0.999521	 1.619391	 1.374380	 -4.854473	  1.633836 	 -0.009879
   43090:	1746685193	 61.307	 -0.997257	 -0.996905	 0.999535	 1.619401	 1.374380	 -4.854546	  1.633843 	 -0.009156
   43091:	1746685194	 60.999	 -0.997257	 -0.996902	 0.999528	 1.619377	 1.374375	 -4.854360	  1.633820 	 -0.010316
   43092:	1746685195	 61.461	 -0.997257	 -0.996915	 0.999522	 1.619389	 1.374385	 -4.854373	  1.633840 	 -0.010706
   43093:	1746685196	 61.522	 -0.997253	 -0.996907	 0.999529	 1.619381	 1.374381	 -4.854360	  1.633855 	 -0.010110
   43094:	1746685197	 61.353	 -0.997258	 -0.996909	 0.999527	 1.619412	 1.374371	 -4.854486	  1.633853 	 -0.010662
   43095:	1746685198	 60.923	 -0.997258	 -0.996906	 0.999531	 1.619392	 1.374360	 -4.854671	  1.633840 	 -0.010531
   43096:	1746685199	 60.646	 -0.997256	 -0.996907	 0.999536	 1.619393	 1.374340	 -4.854720	  1.633840 	 -0.011485
   43097:	1746685200	 61.307	 -0.997254	 -0.996905	 0.999525	 1.619385	 1.374325	 -4.854637	  1.633839 	 -0.009734
   43098:	1746685201	 61.276	 -0.997251	 -0.996906	 0.999521	 1.619386	 1.374329	 -4.854521	  1.633833 	 -0.008021
   43099:	1746685202	 61.307	 -0.997256	 -0.996906	 0.999547	 1.619382	 1.374385	 -4.854257	  1.633845 	 -0.009875
   43100:	1746685203	 61.415	 -0.997260	 -0.996911	 0.999545	 1.619385	 1.374355	 -4.854441	  1.633843 	 -0.010801
   43101:	1746685204	 61.061	 -0.997253	 -0.996912	 0.999529	 1.619390	 1.374417	 -4.854016	  1.633858 	 -0.011552
   43102:	1746685205	 61.123	 -0.997262	 -0.996913	 0.999531	 1.619399	 1.374399	 -4.854192	  1.633843 	 -0.011211
   43103:	1746685206	 61.507	 -0.997265	 -0.996910	 0.999529	 1.619405	 1.374380	 -4.854279	  1.633851 	 -0.009774
   43104:	1746685207	 61.138	 -0.997265	 -0.996915	 0.999531	 1.619387	 1.374352	 -4.854482	  1.633839 	 -0.010294
   43105:	1746685208	 61.338	 -0.997257	 -0.996912	 0.999538	 1.619393	 1.374391	 -4.854208	  1.633834 	 -0.009011
   43106:	1746685209	 61.261	 -0.997257	 -0.996919	 0.999520	 1.619379	 1.374382	 -4.854311	  1.633855 	 -0.009951
   43107:	1746685210	 61.030	 -0.997262	 -0.996918	 0.999527	 1.619387	 1.374379	 -4.854394	  1.633842 	 -0.007714
   43108:	1746685211	 60.676	 -0.997262	 -0.996920	 0.999556	 1.619400	 1.374384	 -4.854405	  1.633847 	 -0.011495
   43109:	1746685212	 60.354	 -0.997261	 -0.996914	 0.999542	 1.619389	 1.374394	 -4.854187	  1.633836 	 -0.010754
   43110:	1746685213	 60.815	 -0.997257	 -0.996912	 0.999547	 1.619384	 1.374375	 -4.854453	  1.633840 	 -0.009965
   43111:	1746685214	 61.230	 -0.997261	 -0.996916	 0.999531	 1.619415	 1.374418	 -4.854286	  1.633824 	 -0.013680
   43112:	1746685215	 60.615	 -0.997258	 -0.996912	 0.999552	 1.619400	 1.374390	 -4.854393	  1.633826 	 -0.011035
   43113:	1746685216	 60.615	 -0.997262	 -0.996916	 0.999539	 1.619402	 1.374384	 -4.854260	  1.633816 	 -0.010016
   43114:	1746685217	 60.953	 -0.997258	 -0.996905	 0.999534	 1.619386	 1.374400	 -4.854111	  1.633835 	 -0.011384
   43115:	1746685218	 61.553	 -0.997258	 -0.996918	 0.999547	 1.619385	 1.374405	 -4.853995	  1.633840 	 -0.010620
   43116:	1746685219	 60.492	 -0.997252	 -0.996904	 0.999547	 1.619387	 1.374398	 -4.854150	  1.633837 	 -0.008903
   43117:	1746685220	 61.584	 -0.997257	 -0.996908	 0.999521	 1.619409	 1.374397	 -4.854203	  1.633808 	 -0.011749
   43118:	1746685221	 61.230	 -0.997261	 -0.996905	 0.999534	 1.619376	 1.374381	 -4.854360	  1.633844 	 -0.010179
   43119:	1746685222	 60.723	 -0.997256	 -0.996907	 0.999525	 1.619405	 1.374398	 -4.854141	  1.633839 	 -0.011649
   43120:	1746685223	 60.846	 -0.997265	 -0.996915	 0.999538	 1.619391	 1.374393	 -4.854331	  1.633827 	 -0.011066
   43121:	1746685224	 61.415	 -0.997254	 -0.996910	 0.999528	 1.619367	 1.374368	 -4.854381	  1.633842 	 -0.009792
   43122:	1746685225	 61.246	 -0.997258	 -0.996905	 0.999525	 1.619398	 1.374371	 -4.854371	  1.633849 	 -0.009732
   43123:	1746685226	 61.292	 -0.997261	 -0.996911	 0.999538	 1.619389	 1.374364	 -4.854391	  1.633840 	 -0.010612
   43124:	1746685227	 61.199	 -0.997252	 -0.996910	 0.999545	 1.619377	 1.374359	 -4.854475	  1.633821 	 -0.010729
   43125:	1746685228	 60.692	 -0.997255	 -0.996908	 0.999540	 1.619389	 1.374388	 -4.854238	  1.633831 	 -0.010941
   43126:	1746685229	 60.815	 -0.997261	 -0.996916	 0.999538	 1.619385	 1.374403	 -4.854316	  1.633833 	 -0.008660
   43127:	1746685230	 61.076	 -0.997255	 -0.996909	 0.999530	 1.619391	 1.374383	 -4.854325	  1.633834 	 -0.009065
   43128:	1746685231	 60.307	 -0.997259	 -0.996911	 0.999524	 1.619402	 1.374388	 -4.854255	  1.633837 	 -0.011221
   43129:	1746685232	 60.800	 -0.997256	 -0.996909	 0.999522	 1.619393	 1.374385	 -4.854184	  1.633827 	 -0.009048
   43130:	1746685233	 60.907	 -0.997253	 -0.996909	 0.999539	 1.619369	 1.374360	 -4.854321	  1.633830 	 -0.009518
   43131:	1746685234	 61.476	 -0.997255	 -0.996899	 0.999527	 1.619393	 1.374397	 -4.854144	  1.633827 	 -0.011253
   43132:	1746685235	 61.492	 -0.997254	 -0.996910	 0.999526	 1.619395	 1.374406	 -4.854104	  1.633816 	 -0.010755
   43133:	1746685236	 61.215	 -0.997255	 -0.996914	 0.999528	 1.619374	 1.374399	 -4.854178	  1.633807 	 -0.009993
   43134:	1746685237	 61.092	 -0.997254	 -0.996909	 0.999533	 1.619406	 1.374423	 -4.853947	  1.633827 	 -0.010815
   43135:	1746685238	 61.369	 -0.997260	 -0.996917	 0.999545	 1.619410	 1.374424	 -4.853908	  1.633834 	 -0.010298
   43136:	1746685239	 61.338	 -0.997264	 -0.996910	 0.999536	 1.619402	 1.374416	 -4.854194	  1.633815 	 -0.011392
   43137:	1746685240	 61.230	 -0.997257	 -0.996919	 0.999521	 1.619376	 1.374369	 -4.854483	  1.633835 	 -0.010513
   43138:	1746685241	 60.784	 -0.997255	 -0.996915	 0.999531	 1.619381	 1.374377	 -4.854388	  1.633823 	 -0.010871
   43139:	1746685242	 60.723	 -0.997260	 -0.996913	 0.999540	 1.619396	 1.374390	 -4.854248	  1.633839 	 -0.010957
   43140:	1746685243	 60.969	 -0.997264	 -0.996913	 0.999543	 1.619382	 1.374382	 -4.854113	  1.633824 	 -0.010960
   43141:	1746685244	 61.138	 -0.997266	 -0.996924	 0.999545	 1.619390	 1.374372	 -4.854510	  1.633832 	 -0.011466
   43142:	1746685245	 61.353	 -0.997265	 -0.996919	 0.999525	 1.619388	 1.374369	 -4.854436	  1.633844 	 -0.011083
   43143:	1746685246	 60.323	 -0.997266	 -0.996923	 0.999525	 1.619406	 1.374353	 -4.854562	  1.633828 	 -0.011741
   43144:	1746685247	 61.184	 -0.997260	 -0.996919	 0.999529	 1.619384	 1.374360	 -4.854464	  1.633843 	 -0.011450
   43145:	1746685248	 61.276	 -0.997256	 -0.996915	 0.999529	 1.619372	 1.374370	 -4.854586	  1.633824 	 -0.008958
   43146:	1746685249	 60.800	 -0.997259	 -0.996911	 0.999532	 1.619375	 1.374377	 -4.854405	  1.633830 	 -0.010258
   43147:	1746685250	 61.276	 -0.997258	 -0.996907	 0.999537	 1.619389	 1.374376	 -4.854360	  1.633810 	 -0.009852
   43148:	1746685251	 60.815	 -0.997260	 -0.996918	 0.999530	 1.619363	 1.374403	 -4.854154	  1.633818 	 -0.008365
   43149:	1746685252	 60.999	 -0.997262	 -0.996913	 0.999526	 1.619373	 1.374393	 -4.854296	  1.633822 	 -0.010153
   43150:	1746685253	 60.307	 -0.997260	 -0.996915	 0.999526	 1.619359	 1.374375	 -4.854359	  1.633836 	 -0.010890
   43151:	1746685254	 61.369	 -0.997256	 -0.996917	 0.999540	 1.619387	 1.374412	 -4.854383	  1.633849 	 -0.010414
   43152:	1746685255	 61.322	 -0.997257	 -0.996910	 0.999547	 1.619400	 1.374373	 -4.854341	  1.633809 	 -0.010372
   43153:	1746685256	 60.892	 -0.997261	 -0.996912	 0.999539	 1.619384	 1.374392	 -4.854219	  1.633816 	 -0.012106
   43154:	1746685257	 61.246	 -0.997261	 -0.996913	 0.999518	 1.619369	 1.374380	 -4.854389	  1.633831 	 -0.008662
   43155:	1746685258	 61.123	 -0.997256	 -0.996913	 0.999537	 1.619379	 1.374390	 -4.854382	  1.633823 	 -0.011055
   43156:	1746685259	 60.307	 -0.997259	 -0.996914	 0.999542	 1.619407	 1.374380	 -4.854365	  1.633839 	 -0.012003
   43157:	1746685260	 60.953	 -0.997254	 -0.996907	 0.999536	 1.619395	 1.374382	 -4.854164	  1.633824 	 -0.011453
   43158:	1746685261	 60.369	 -0.997258	 -0.996917	 0.999521	 1.619365	 1.374382	 -4.854466	  1.633834 	 -0.009556
   43159:	1746685262	 60.953	 -0.997257	 -0.996906	 0.999534	 1.619393	 1.374366	 -4.854309	  1.633837 	 -0.010168
   43160:	1746685263	 60.907	 -0.997263	 -0.996919	 0.999535	 1.619375	 1.374352	 -4.854413	  1.633813 	 -0.011313
   43161:	1746685264	 61.369	 -0.997260	 -0.996913	 0.999525	 1.619391	 1.374372	 -4.854239	  1.633829 	 -0.010711
   43162:	1746685265	 61.476	 -0.997254	 -0.996908	 0.999538	 1.619379	 1.374380	 -4.854239	  1.633829 	 -0.009810
   43163:	1746685266	 61.046	 -0.997258	 -0.996910	 0.999525	 1.619361	 1.374364	 -4.854148	  1.633814 	 -0.009203
